;Studia Politechnika Wroclawska
ToDo;Doing;Done

Podstawy Technik Wytwarzania;C++;
Mozliwosci ksztaltowania powierzchni met-;Projekt indywidualny Kanban Board;
odami obrobek sciernych;;
;;
;;
;;
'14.06.2020 18:00:00;'12.06.2020 23:59:00;
0;7;

Podstawy Techniki Mikroprocesorowej;;
Projekt Woltomierz cyfrowy;;
;;
;;
;;
;;
'14.06.2020 23:59:00;;
4;;

Automatyka;;
Egzamin pisemny;;
;;
;;
;;
;;
'19.06.2020 09:15:00;;
10;;

SWiM;;
Egzamin Microsoft Teams - jednokrotny wy-;;
bor;;
;;
;;
;;
'29.06.2020 09:15:00;;
7;;
